Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0603_1608Metric,47.825,40.125,-90.0,top
C10,220nF,C_1206_3216Metric,37.8,21.775,180.0,top
C11,22uF,C_0805_2012Metric,12.4,47.4,0.0,top
C12,33pF,C_0603_1608Metric,17.7,39.6775,90.0,top
C13,10uF,C_0805_2012Metric,13.7,39.6775,90.0,top
C14,10uF,C_0805_2012Metric,19.75,32.9,-90.0,top
C15,1uF,C_0603_1608Metric,22.3,46.0375,-90.0,top
C16,1uF,C_0603_1608Metric,15.825,47.4,180.0,top
C17,220nF,C_1206_3216Metric,21.585,18.865,180.0,top
C18,220nF,C_1206_3216Metric,16.76,18.865,180.0,top
C19,100pF,C_0603_1608Metric,26.9,16.425,180.0,top
C2,220nF,C_1206_3216Metric,29.8,17.9,-90.0,top
C20,100nF,C_Feedthrough_NFM21_2.0mmx1.2mm,39.275,19.075,90.0,top
C21,100nF,C_Feedthrough_NFM21_2.0mmx1.2mm,36.325,19.075,-90.0,top
C22,100nF,C_Feedthrough_NFM21_2.0mmx1.2mm,32.6,19.375,180.0,top
C23,100nF,C_Feedthrough_NFM21_2.0mmx1.2mm,32.6,16.425,0.0,top
C24,100pF,C_0603_1608Metric,29.8,21.8,90.0,top
C25,100pF,C_0603_1608Metric,33.8,21.775,180.0,top
C26,100pF,C_0603_1608Metric,41.8,21.775,0.0,top
C27,1uF,C_0603_1608Metric,29.475,13.9,0.0,top
C28,1uF,C_0603_1608Metric,58.075,9.2,0.0,top
C29,10nF,C_0603_1608Metric,50.35,28.8,-90.0,top
C3,100nF,C_0603_1608Metric,36.8,32.4,-90.0,top
C30,C_Small,C_0805_2012Metric,21.585,21.14,180.0,top
C31,C_Small,C_0805_2012Metric,16.76,21.14,180.0,top
C32,C_Small,C_0805_2012Metric,37.8,24.0,180.0,top
C33,C_Small,C_0805_2012Metric,27.4,19.0,-90.0,top
C4,1uF,C_0603_1608Metric,27.9,35.4,180.0,top
C5,220nF,C_0603_1608Metric,23.25,31.9,-90.0,top
C6,22uF,C_0805_2012Metric,11.0,32.9,-90.0,top
C7,22uF,C_0805_2012Metric,8.9,32.9,-90.0,top
C8,1uF,C_0603_1608Metric,17.65,32.9,-90.0,top
C9,220nF,C_0603_1608Metric,24.8,31.9,-90.0,top
D1,1N5819WS,D_SOD-323,11.0,39.7,90.0,top
D2,SMF5.0A,D_SOD-123F,30.1,11.8,0.0,top
D3,SMF5.0A,D_SOD-123F,55.8375,11.8,0.0,top
D4,LED_0805_Yellow,LED_0805_2012Metric,25.935,46.03125,-90.0,top
D5,LED_0805_Red,LED_0805_2012Metric,27.925,46.03125,-90.0,top
D6,LED_0805_Green,LED_0805_2012Metric,29.925,46.03125,-90.0,top
J1,GPIO,PinSocket_2x20_P2.54mm_Vertical,32.5,52.5,270.0,bottom
J10,Conn_01x02,"PhoenixContact_MCV_1,5_2-G-3.81_1x02_P3.81mm_Vertical",61.5425,28.7175,90.0,top
J11,Conn_01x02,"PhoenixContact_MCV_1,5_2-G-3.81_1x02_P3.81mm_Vertical",61.5425,18.6175,90.0,top
J2,Conn_01x06,"PhoenixContact_MCV_1,5_6-G-3.81_1x06_P3.81mm_Vertical",19.625,3.4,0.0,top
J3,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,45.2625,11.8,-90.0,top
J4,Conn_01x06,"PhoenixContact_MCV_1,5_6-G-3.81_1x06_P3.81mm_Vertical",45.325,3.4,0.0,top
J5,Conn_01x06,PinHeader_1x06_P2.54mm_Vertical,19.525,11.8,-90.0,top
J6,Conn_02x04_Odd_Even,PinHeader_2x04_P2.54mm_Vertical,40.855,42.145,90.0,top
J7,Conn_01x02,"PhoenixContact_MCV_1,5_2-G-3.81_1x02_P3.81mm_Vertical",61.5425,38.8175,90.0,top
J9,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,28.47,39.415,90.0,top
L1,4u7H,L_Changjiang_FNR4030S,9.35,43.7,-90.0,top
R1,3k9,R_0603_1608Metric,54.325,45.125,180.0,top
R10,1k,R_0603_1608Metric,29.925,42.78125,-90.0,top
R11,22R,R_0603_1608Metric,42.125,37.375,-90.0,top
R12,22R,R_0603_1608Metric,39.585,34.375,-90.0,top
R13,22R,R_0603_1608Metric,44.665,37.375,-90.0,top
R14,22R,R_0603_1608Metric,42.125,34.375,-90.0,top
R15,22R,R_0603_1608Metric,39.585,37.375,-90.0,top
R16,22R,R_0603_1608Metric,44.665,34.375,-90.0,top
R17,22R,R_0603_1608Metric,37.045,37.375,-90.0,top
R18,0R,R_0603_1608Metric,21.3625,48.625,0.0,top
R19,0R,R_0603_1608Metric,24.5,48.625,0.0,top
R2,0R,R_0603_1608Metric,23.06,16.065,90.0,top
R20,1k,R_0603_1608Metric,25.935,42.78125,-90.0,top
R21,5k1,R_0603_1608Metric,53.25,30.6225,180.0,top
R22,0R,R_0603_1608Metric,18.235,16.065,90.0,top
R23,0R,R_0603_1608Metric,15.26,16.065,90.0,top
R24,5k1,R_0603_1608Metric,53.25,26.8,180.0,top
R25,0R,R_0603_1608Metric,9.0,14.5,90.0,top
R26,0R,R_0603_1608Metric,54.325,21.9,90.0,top
R3,3k9,R_0603_1608Metric,54.325,46.675,180.0,top
R4,0R,R_0603_1608Metric,20.085,16.065,90.0,top
R5,100k,R_0603_1608Metric,16.2,42.7,90.0,top
R6,360k,R_0603_1608Metric,16.2,39.6775,90.0,top
R7,1R,R_0603_1608Metric,11.0,36.4,-90.0,top
R8,0R,R_0603_1608Metric,35.515,37.375,-90.0,top
R9,1k,R_0603_1608Metric,27.925,42.78125,-90.0,top
RN1,47R,R_Array_Convex_4x0603,41.4,15.675,180.0,top
U1,M24c64,SOIC-8_3.9x4.9mm_P1.27mm,51.82,39.75,90.0,top
U2,ADS124S08,LQFP-32_5x5mm_P0.5mm,30.95,30.4,90.0,top
U3,XC6206P332MR,SOT-23-3,19.4,46.0375,180.0,top
U4,TPS61040DBV,SOT-23-5,13.7,43.7,90.0,top
U5,TPS7A2050PDBV,SOT-23-5,14.6,32.9,0.0,top
